id,Anatomy,Cause,Complication,Diagnosis,Information,Management,Manifestation,OtherEffect,PersonOrg	,Prognosis,Susceptibility,Other,NotDisease
16330,0.009627995,0.03890889,0.019682432,0.041551396,0.52634597,0.043466996,0.029856792,0.070238724,0.08175924,0.105066486,0.08445695,0.0244475,0.014166958
16331,0.013539025,0.031741455,0.012645913,0.06497903,0.09563386,0.857683,0.036194965,0.061728217,0.049811583,0.09071727,0.059482098,0.020948926,0.013232476
16332,0.014664923,0.056782864,0.017741267,0.07151979,0.15618353,0.82994866,0.07924927,0.07647394,0.07431,0.18280154,0.06198883,0.03012334,0.019666037
16333,0.019266266,0.043791115,0.016942704,0.092498675,0.06846893,0.86238086,0.05379047,0.0866776,0.04913519,0.060753867,0.07661378,0.025523402,0.021849107
16334,0.017879408,0.0374719,0.018502587,0.07444905,0.0852109,0.8752955,0.058229513,0.11927661,0.058337416,0.12535687,0.06346365,0.025073033,0.020376539
16335,0.017422866,0.058419485,0.020298198,0.07484611,0.70665634,0.042518865,0.043277048,0.052987836,0.109345146,0.039661173,0.06416549,0.027524833,0.016035099
16336,0.019112773,0.051652458,0.024230413,0.17605633,0.13053045,0.031977206,0.0484837,0.08982545,0.07509484,0.044435855,0.3243547,0.023117384,0.013900803
16337,0.013804769,0.02827411,0.014873469,0.05193384,0.38557446,0.38135093,0.033499166,0.05827037,0.07503047,0.09003645,0.03134583,0.021554533,0.01234747
16338,0.015340804,0.034373034,0.01726604,0.25686404,0.09273694,0.42340916,0.05009433,0.069521815,0.08339201,0.066744804,0.10181512,0.024738807,0.014351227
16339,0.016636293,0.03420954,0.015086417,0.13987672,0.090627015,0.7560897,0.043148544,0.06914599,0.05750094,0.05006001,0.09135459,0.02283913,0.017255614
16340,0.012116454,0.029131345,0.01328294,0.053383183,0.3729445,0.3696637,0.02187589,0.043697834,0.081252016,0.039911706,0.05310862,0.018169045,0.012117395
16341,0.0108649,0.040477697,0.019476827,0.0484402,0.18753417,0.07983016,0.07295551,0.085634016,0.051887732,0.27572364,0.09040326,0.028170098,0.013308876
16342,0.037143037,0.39856133,0.037135642,0.056522455,0.21293367,0.13704798,0.11800137,0.10464338,0.045009386,0.0604605,0.110630244,0.04232092,0.03157421
16343,0.02972655,0.054772437,0.036690798,0.5344424,0.21511275,0.09454201,0.08266385,0.08877859,0.23698837,0.047582906,0.13966252,0.045171723,0.021485373
16344,0.013886483,0.03785824,0.013581129,0.06042625,0.10712393,0.7848313,0.031786855,0.057551637,0.045597572,0.068384744,0.06241118,0.01958395,0.01650104
16345,0.019253684,0.03747066,0.017549526,0.08337087,0.1164316,0.81198514,0.049175028,0.07907047,0.06940261,0.0530221,0.063749164,0.024563773,0.023787329
16346,0.017101444,0.04110857,0.018319985,0.10528227,0.17933503,0.73179454,0.03665325,0.06373834,0.111486144,0.03454125,0.055123664,0.027469939,0.021643016
16347,0.0331693,0.08176478,0.033309646,0.112752154,0.31999904,0.9094732,0.1397916,0.15700977,0.1617796,0.106245786,0.059790835,0.035257448,0.0529792
16348,0.012116454,0.029131345,0.01328294,0.053383183,0.3729445,0.3696637,0.02187589,0.043697834,0.081252016,0.039911706,0.05310862,0.018169045,0.012117395
16349,0.013191345,0.033147424,0.026025018,0.084438995,0.36812553,0.5087447,0.0530964,0.06404475,0.31801304,0.13964222,0.05264135,0.024612812,0.022689102
16350,0.009971235,0.0660133,0.017975112,0.0474937,0.64274526,0.06829159,0.036912628,0.08627279,0.06741979,0.13055362,0.058232676,0.02989768,0.015613382
16351,0.012077322,0.033453368,0.020137273,0.06380561,0.41265306,0.12804376,0.02430441,0.051728938,0.14327846,0.064223066,0.06431549,0.023039958,0.014202738
16352,0.011036702,0.027921766,0.0129148,0.06418963,0.135264,0.59709007,0.02516356,0.06185072,0.06953877,0.06036899,0.07070831,0.01699328,0.012684756
16353,0.02445183,0.2689249,0.03245255,0.06759007,0.24595872,0.075787544,0.087037034,0.08609995,0.051305678,0.047651634,0.090158366,0.038338594,0.019163344
16354,0.011689655,0.030705841,0.016084965,0.04801574,0.11095233,0.4706141,0.03263712,0.06426792,0.06667859,0.41470286,0.062287576,0.021527875,0.010852789
16355,0.036759023,0.475366,0.047712035,0.086830854,0.25001463,0.112053834,0.13161263,0.12363665,0.055014696,0.05336449,0.13972147,0.04420538,0.035489786
16356,0.008707663,0.030011462,0.015933426,0.04183675,0.19536072,0.12515372,0.026920343,0.0863426,0.06836674,0.26239952,0.07290825,0.023958523,0.011759642
16357,0.009981676,0.03644868,0.016196186,0.04866926,0.3157967,0.058489148,0.039460033,0.06540199,0.059566572,0.11333967,0.07318319,0.021057393,0.009507486
16358,0.015303624,0.046537057,0.020729613,0.04835252,0.74141556,0.03741397,0.03453532,0.0582814,0.09592977,0.0660697,0.08061794,0.02534827,0.015123538
16359,0.05754238,0.5747714,0.047958896,0.106072836,0.27018628,0.42833903,0.24851406,0.16549462,0.077372186,0.089978315,0.073910795,0.054576688,0.047916926
16360,0.014005404,0.034107957,0.016676405,0.058980815,0.3466298,0.3181948,0.030629395,0.040050905,0.096245505,0.041651614,0.051151056,0.019261913,0.0137933735
16361,0.011256709,0.04087358,0.018818121,0.09164663,0.45398226,0.037163306,0.035151362,0.054694794,0.08752803,0.08541786,0.10056407,0.022759527,0.0105990935
16362,0.011882786,0.031105293,0.013325919,0.06699884,0.09818782,0.64359254,0.02727341,0.058211476,0.057036046,0.09267688,0.090814985,0.017668962,0.013547918
16363,0.012328713,0.03005851,0.017234901,0.0990021,0.23595792,0.12608097,0.031237682,0.07352606,0.12092831,0.061593797,0.074480236,0.019774972,0.014045813
16364,0.025653223,0.061548814,0.028134657,0.5155608,0.15127434,0.09083927,0.08998876,0.088786006,0.12515904,0.04480874,0.10257597,0.03953409,0.016127976
16365,0.01530228,0.07267457,0.025757063,0.06496363,0.6118589,0.59568423,0.08714729,0.07170702,0.12070268,0.19979987,0.03786941,0.033092912,0.020051988
16366,0.016325243,0.03235796,0.017949812,0.06859542,0.14414094,0.7019701,0.04244903,0.074764945,0.10698901,0.07061231,0.059963543,0.023489248,0.019843202
16367,0.013342084,0.031936582,0.012507991,0.04268947,0.18770522,0.8323059,0.032006808,0.05058727,0.0610025,0.07150425,0.041893214,0.019740539,0.013275967
16368,0.021674622,0.039105777,0.028947633,0.39045796,0.09262963,0.113890015,0.09268684,0.103068806,0.14414304,0.11068207,0.15342388,0.043585908,0.01965094
16369,0.012116454,0.029131345,0.01328294,0.053383183,0.3729445,0.3696637,0.02187589,0.043697834,0.081252016,0.039911706,0.05310862,0.018169045,0.012117395
16370,0.0331693,0.08176478,0.033309646,0.112752154,0.31999904,0.9094732,0.1397916,0.15700977,0.1617796,0.106245786,0.059790835,0.035257448,0.0529792
16371,0.015760038,0.03730086,0.021948151,0.103514895,0.20494726,0.12164545,0.09260549,0.14171524,0.10723998,0.07994963,0.062091313,0.026747514,0.016904322
16372,0.013667605,0.036085665,0.017608473,0.05003084,0.46298864,0.12423888,0.07707232,0.0610671,0.11093225,0.14697115,0.03349898,0.026397005,0.013998288
16373,0.0331693,0.08176478,0.033309646,0.112752154,0.31999904,0.9094732,0.1397916,0.15700977,0.1617796,0.106245786,0.059790835,0.035257448,0.0529792
16374,0.018754423,0.10674027,0.019666662,0.06445875,0.38318336,0.19721256,0.10790192,0.10004384,0.06473276,0.15145689,0.07574881,0.04669746,0.020342842
16375,0.014179603,0.041296326,0.02059722,0.027017957,0.37166223,0.69627345,0.042442456,0.08546961,0.12113846,0.27772197,0.03361586,0.03445012,0.021021744
16376,0.0142469285,0.031229706,0.013366078,0.08382192,0.07321219,0.81522346,0.035399258,0.07111352,0.050457235,0.09452138,0.07704648,0.020304633,0.014876369
16377,0.012116454,0.029131345,0.01328294,0.053383183,0.3729445,0.3696637,0.02187589,0.043697834,0.081252016,0.039911706,0.05310862,0.018169045,0.012117395
16378,0.050638534,0.5042275,0.06064288,0.075256884,0.13825513,0.14379644,0.26382282,0.14287454,0.048905168,0.083952144,0.16108765,0.051044315,0.038700018
16379,0.011036702,0.027921766,0.0129148,0.06418963,0.135264,0.59709007,0.02516356,0.06185072,0.06953877,0.06036899,0.07070831,0.01699328,0.012684756
16380,0.018998973,0.037485354,0.018284995,0.08328548,0.09355013,0.87567836,0.051377468,0.07111969,0.05783929,0.071587935,0.063249476,0.024224523,0.023272173
16381,0.023111649,0.10037417,0.029756129,0.27818027,0.09815264,0.078681454,0.07779089,0.08291986,0.052689772,0.04663295,0.24815626,0.025349358,0.0126498025
16382,0.013515438,0.029953385,0.013541795,0.07430318,0.0685719,0.8246625,0.032593098,0.068762876,0.051449716,0.117696166,0.07829269,0.021215256,0.012521061
16383,0.024374453,0.17212619,0.027761703,0.04405609,0.112844326,0.14233765,0.11935471,0.1325984,0.03638246,0.14657208,0.081374295,0.039507717,0.018554656
16384,0.011800764,0.02692951,0.01821817,0.045048986,0.41764134,0.18950197,0.025285896,0.07547407,0.11832434,0.08260107,0.04635356,0.023126293,0.015882166
16385,0.01523059,0.032597616,0.015649326,0.060754627,0.1290976,0.7884217,0.049523354,0.059764963,0.059574865,0.110463895,0.055585336,0.025642134,0.016033735
16386,0.012392897,0.063734494,0.018851846,0.12077469,0.54395866,0.05254331,0.04787458,0.073829144,0.11338725,0.07358549,0.08749775,0.029389167,0.014811256
16387,0.016980136,0.0450228,0.022981375,0.11479607,0.37630543,0.033577457,0.04372568,0.060349975,0.12716037,0.03886825,0.13638113,0.023431536,0.0137787135
16388,0.015865652,0.05131956,0.027025457,0.13618152,0.46521798,0.04303215,0.109917395,0.08455594,0.10907746,0.056450382,0.08574527,0.03457847,0.017702196
16389,0.011507998,0.04603695,0.018339723,0.058253206,0.5060341,0.049786586,0.03249311,0.058937956,0.093122885,0.09718541,0.07305231,0.025328767,0.013548237
16390,0.013827553,0.034529753,0.012920862,0.04400569,0.091958135,0.8259075,0.045329835,0.05720548,0.040579487,0.1718015,0.055951484,0.021714764,0.0119671635
16391,0.011232597,0.027528452,0.014030997,0.03838427,0.14100732,0.46763256,0.030065026,0.05511872,0.06218862,0.12496606,0.054292925,0.016567038,0.012523166
16392,0.020107618,0.05013183,0.020844767,0.096057944,0.12579463,0.91374254,0.048481043,0.085622236,0.07591501,0.0665646,0.057538487,0.027680542,0.0255922
16393,0.0135006895,0.060989175,0.01882872,0.061348647,0.24276622,0.05512422,0.071335755,0.12418983,0.037006244,0.29123443,0.13001457,0.04163619,0.01425295
16394,0.016163219,0.03801323,0.013509717,0.049412917,0.11444363,0.8436655,0.04408192,0.052568283,0.04394572,0.07968901,0.049839456,0.023140345,0.015638387
16395,0.020107618,0.05013183,0.020844767,0.096057944,0.12579463,0.91374254,0.048481043,0.085622236,0.07591501,0.0665646,0.057538487,0.027680542,0.0255922
16396,0.013686349,0.02911879,0.018498259,0.08466705,0.09192541,0.5925564,0.031855516,0.08001533,0.06941526,0.17431757,0.13131627,0.022671012,0.016533108
16397,0.011036702,0.027921766,0.0129148,0.06418963,0.135264,0.59709007,0.02516356,0.06185072,0.06953877,0.06036899,0.07070831,0.01699328,0.012684756
16398,0.02192241,0.08968484,0.02884283,0.17123565,0.14504817,0.12187311,0.26923558,0.16920076,0.067881234,0.079133704,0.10201428,0.04234657,0.024489842
16399,0.018324701,0.038348384,0.016416978,0.10765882,0.07239935,0.7965047,0.04394837,0.07512961,0.052184634,0.052852605,0.081816934,0.02480714,0.018476108
16400,0.014958723,0.032160822,0.016025126,0.12804252,0.06994516,0.5273971,0.04348284,0.111763604,0.058629803,0.13779855,0.076761305,0.022481613,0.013677238
16401,0.020107618,0.05013183,0.020844767,0.096057944,0.12579463,0.91374254,0.048481043,0.085622236,0.07591501,0.0665646,0.057538487,0.027680542,0.0255922
16402,0.011984722,0.03378568,0.012294472,0.0803676,0.09900787,0.7094246,0.03330583,0.069986895,0.053187832,0.080794975,0.06312966,0.022033226,0.014468862
16403,0.019132268,0.04475141,0.016030945,0.08738883,0.09609583,0.9086632,0.04397908,0.07495011,0.05723895,0.068106,0.06615194,0.025830397,0.021325339
16404,0.04204896,0.5242578,0.0554125,0.05613672,0.18834858,0.09320059,0.12585905,0.15310763,0.043620717,0.0943821,0.1805895,0.05070906,0.040041685
16405,0.0146373175,0.03868904,0.015460135,0.042907324,0.1687024,0.85298175,0.030332105,0.07406795,0.07367144,0.15849568,0.046742655,0.0243988,0.017942652
16406,0.020321457,0.039275777,0.023931714,0.3922543,0.09173767,0.22126016,0.059364047,0.07752719,0.1321747,0.05026862,0.15512194,0.029322244,0.015895229
16407,0.016246933,0.1038861,0.0203645,0.06272464,0.21114172,0.05693275,0.07586049,0.100523874,0.03462283,0.0564563,0.13256197,0.025001448,0.013875909
16408,0.013539025,0.031741455,0.012645913,0.06497903,0.09563386,0.857683,0.036194965,0.061728217,0.049811583,0.09071727,0.059482098,0.020948926,0.013232476
16409,0.013724579,0.03263724,0.017290037,0.10912298,0.051113013,0.7583261,0.038228244,0.10009245,0.055571783,0.17676455,0.112417206,0.024155224,0.015408773
16410,0.019203017,0.040460624,0.026535315,0.097838275,0.055484567,0.84495735,0.048629463,0.1183082,0.062069055,0.23614638,0.15186478,0.028347107,0.023285141
16411,0.016127076,0.03469808,0.014125295,0.08504879,0.09161533,0.843218,0.04243067,0.06769071,0.048105173,0.06823831,0.06137982,0.022669358,0.016295124
16412,0.012785955,0.029983517,0.017469859,0.0920031,0.13531421,0.61285925,0.033648476,0.08378875,0.09484797,0.06517218,0.06463684,0.018261591,0.016076831
16413,0.0125854,0.027291568,0.014542165,0.06586902,0.13794355,0.5794016,0.028541055,0.06729205,0.08955126,0.06475472,0.07298966,0.018235756,0.014306006
16414,0.011669899,0.035274588,0.012686445,0.045810383,0.13764732,0.77949506,0.034282614,0.06587139,0.04596514,0.12997556,0.05710344,0.0211477,0.012991635
16415,0.015782546,0.034201205,0.02348677,0.30800605,0.10319114,0.19088712,0.06882968,0.081857696,0.10901769,0.072627716,0.13783392,0.027293915,0.015536376
16416,0.016989045,0.039116178,0.023578571,0.28183776,0.099361934,0.1019403,0.103717335,0.08758138,0.07942329,0.07652551,0.139387,0.029899847,0.012777099
16417,0.011036702,0.027921766,0.0129148,0.06418963,0.135264,0.59709007,0.02516356,0.06185072,0.06953877,0.06036899,0.07070831,0.01699328,0.012684756
16418,0.009637602,0.033268627,0.011113667,0.05182224,0.15710098,0.49078035,0.03784454,0.054491628,0.059393596,0.14837359,0.044508945,0.021027032,0.010146208
16419,0.018971669,0.040612087,0.02215242,0.3050821,0.09325706,0.52499175,0.06691546,0.096268564,0.10987507,0.06816541,0.073817156,0.030488376,0.019710083
16420,0.014762803,0.056560688,0.017976502,0.043696232,0.7349996,0.05662962,0.034869187,0.046818063,0.07097964,0.050895162,0.05661562,0.023567991,0.012103338
16421,0.011036702,0.027921766,0.0129148,0.06418963,0.135264,0.59709007,0.02516356,0.06185072,0.06953877,0.06036899,0.07070831,0.01699328,0.012684756
16422,0.02622554,0.25230598,0.031667624,0.07228076,0.15069892,0.06859148,0.07656451,0.08111552,0.039623313,0.04019112,0.16924766,0.031687357,0.019192759
16423,0.013176308,0.063279554,0.016729292,0.069795035,0.17721128,0.54358494,0.087041564,0.08854339,0.058093973,0.27018067,0.068473704,0.03489445,0.017805167
16424,0.014353698,0.030915124,0.016717358,0.08619701,0.08879243,0.6826821,0.043331392,0.07699066,0.07351252,0.10679721,0.071000546,0.018536016,0.015286544
16425,0.015167495,0.08235504,0.017860008,0.0602571,0.33713865,0.06177702,0.06015943,0.0784426,0.0593149,0.060328588,0.092676915,0.023088956,0.013295752
16426,0.014415196,0.027161967,0.017862218,0.06142134,0.1204184,0.59193426,0.04471497,0.092976965,0.060577713,0.23081258,0.047897875,0.030001434,0.017598666
16427,0.012606227,0.037992835,0.022589402,0.04964921,0.75574136,0.06827018,0.034744896,0.06673934,0.17340042,0.07354638,0.058668204,0.026786262,0.018938167
16428,0.012263435,0.04335145,0.01318828,0.04547388,0.21719925,0.5465112,0.066016965,0.052481174,0.05805371,0.112367325,0.037107587,0.026118854,0.012173553
16429,0.0331693,0.08176478,0.033309646,0.112752154,0.31999904,0.9094732,0.1397916,0.15700977,0.1617796,0.106245786,0.059790835,0.035257448,0.0529792
16430,0.018235601,0.11268423,0.024807006,0.12633385,0.11185664,0.086989075,0.13208835,0.11959956,0.04254912,0.05066937,0.10330111,0.03237575,0.016886797
16431,0.013539025,0.031741455,0.012645913,0.06497903,0.09563386,0.857683,0.036194965,0.061728217,0.049811583,0.09071727,0.059482098,0.020948926,0.013232476
16432,0.013191345,0.033147424,0.026025018,0.084438995,0.36812553,0.5087447,0.0530964,0.06404475,0.31801304,0.13964222,0.05264135,0.024612812,0.022689102
16433,0.013501312,0.036434818,0.017751059,0.18160714,0.11490869,0.05609549,0.04796741,0.08818776,0.04630521,0.1145705,0.28666934,0.035551526,0.012179955
16434,0.020646803,0.049543805,0.027005935,0.24432546,0.14159037,0.07032947,0.17423831,0.116753496,0.073250376,0.06252411,0.10829288,0.039599776,0.019106911
16435,0.012471469,0.03247115,0.016148917,0.21754085,0.16724332,0.20659642,0.053200763,0.05914632,0.07628869,0.06430595,0.062806316,0.022652172,0.010080384
16436,0.011332084,0.029775092,0.024064194,0.031990383,0.36744958,0.3682848,0.047333237,0.0756539,0.14446205,0.3427822,0.03857588,0.026558124,0.017980333
16437,0.011036702,0.027921766,0.0129148,0.06418963,0.135264,0.59709007,0.02516356,0.06185072,0.06953877,0.06036899,0.07070831,0.01699328,0.012684756
16438,0.013996247,0.034055915,0.013735336,0.04436464,0.3119251,0.7219659,0.027527208,0.045176506,0.07520958,0.045394614,0.033663,0.021640053,0.015711185
16439,0.013539025,0.031741455,0.012645913,0.06497903,0.09563386,0.857683,0.036194965,0.061728217,0.049811583,0.09071727,0.059482098,0.020948926,0.013232476
16440,0.015515174,0.041273072,0.013866236,0.07122932,0.13025455,0.7927793,0.052539602,0.06496392,0.060444888,0.09258182,0.049685024,0.025901811,0.018345928
16441,0.019505484,0.061196025,0.022287348,0.039480403,0.86289394,0.05469471,0.033719495,0.051341403,0.06676993,0.05099814,0.073116556,0.029437004,0.01909253
16442,0.011036702,0.027921766,0.0129148,0.06418963,0.135264,0.59709007,0.02516356,0.06185072,0.06953877,0.06036899,0.07070831,0.01699328,0.012684756
16443,0.013300806,0.053117193,0.017626742,0.05105636,0.7021455,0.06934006,0.03493708,0.05194067,0.09569458,0.059731115,0.048068956,0.02372016,0.011889607
16444,0.021002326,0.04457242,0.025173787,0.4203727,0.13608736,0.24663915,0.06827986,0.06539942,0.13038905,0.04172973,0.104341716,0.029806156,0.014857835
16445,0.017647265,0.040663507,0.017892165,0.101020135,0.13444267,0.8590611,0.044689175,0.091866575,0.09366325,0.077572174,0.05540585,0.024426421,0.021836337
16446,0.015782546,0.034201205,0.02348677,0.30800605,0.10319114,0.19088712,0.06882968,0.081857696,0.10901769,0.072627716,0.13783392,0.027293915,0.015536376
16447,0.015065685,0.03708416,0.013392937,0.0640622,0.12916084,0.75886834,0.03379859,0.054000508,0.05240938,0.048922382,0.05488185,0.022527201,0.015253763
16448,0.012450057,0.0367368,0.016022515,0.07285488,0.11916388,0.5927813,0.07825854,0.08886906,0.051704034,0.21520887,0.06845764,0.027960204,0.016206125
16449,0.015515765,0.08724653,0.017535489,0.049052533,0.48505124,0.1335043,0.042810693,0.067566216,0.08030559,0.040306002,0.06596896,0.02180556,0.01662268
16450,0.017489733,0.04378163,0.033113487,0.0464386,0.84119284,0.07108373,0.05195138,0.0515559,0.2314606,0.069868535,0.056028824,0.029155511,0.019126223
